bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,235.26,235.26,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,228536.01,228536.01,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9724.21,9724.21,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14490.58,14490.58,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,169.98,169.98,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11267,11267,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2029.29,2029.29,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001248,2019 HON. MICHAEL C. BURGESS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,739.53,739.53,Michael C. Burgess,R,TX,26,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,502.94,502.94,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,236594.51,236594.51,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15101.27,15101.27,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19750.47,19750.47,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1686.45,1686.45,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25060.3,25060.3,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4116.83,4116.83,Cheri Bustos,D,IL,17,116,2019Q1,true
B001286,2019 HON. CHERI BUSTOS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1461.75,1461.75,Cheri Bustos,D,IL,17,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31.76,31.76,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,227469.82,227469.82,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9415.77,9415.77,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17520.28,17520.28,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1121.96,1121.96,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8226.59,8226.59,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2088.44,2088.44,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001251,2019 HON. G.K. BUTTERFIELD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,574.32,574.32,G. K. Butterfield,D,NC,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1721.24,1721.24,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,225220.07,225220.07,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6676.37,6676.37,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26561.52,26561.52,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,39.95,39.95,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9371.49,9371.49,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6554.49,6554.49,Bradley Byrne,R,AL,1,116,2019Q1,true
B001289,2019 HON. BRADLEY BYRNE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,472.65,472.65,Bradley Byrne,R,AL,1,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,131.1,131.1,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212758.63,212758.63,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27065.92,27065.92,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21655.11,21655.11,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,283.9,283.9,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15630,15630,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2734.74,2734.74,Ken Calvert,R,CA,42,116,2019Q1,true
C000059,2019 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Ken Calvert,R,CA,42,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,503.53,503.53,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,252888.85,252888.85,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7154.66,7154.66,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26258.22,26258.22,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,832.5,832.5,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6387.84,6387.84,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11566.55,11566.55,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001112,2019 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,750,750,Salud O. Carbajal,D,CA,24,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,88.22,88.22,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220826.94,220826.94,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5451.39,5451.39,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22698.96,22698.96,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20,20,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6609.99,6609.99,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2298.72,2298.72,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001097,2019 HON. TONY CARDENAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,900,900,Tony Cárdenas,D,CA,29,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,240.37,240.37,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,249713.88,249713.88,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15224.01,15224.01,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5562.74,5562.74,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3208.64,3208.64,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,236.31,236.31,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4623.18,4623.18,André Carson,D,IN,7,116,2019Q1,true
C001072,2019 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1083,1083,André Carson,D,IN,7,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,312.89,312.89,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,200838.34,200838.34,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13426.23,13426.23,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22823.16,22823.16,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,225.05,225.05,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10115,10115,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2029.63,2029.63,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001103,"2019 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,381.75,381.75,"Earl L. ""Buddy"" Carter",R,GA,1,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,730.12,730.12,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,224446.08,224446.08,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15164.93,15164.93,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22691.84,22691.84,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1218.42,1218.42,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12833,12833,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5078.95,5078.95,John R. Carter,R,TX,31,116,2019Q1,true
C001051,2019 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,792,792,John R. Carter,R,TX,31,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,739.27,739.27,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,234785.64,234785.64,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,391.25,391.25,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25422.97,25422.97,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4418.05,4418.05,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10107,10107,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6897.23,6897.23,Matt Cartwright,D,PA,17,116,2019Q1,true
C001090,2019 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,540,540,Matt Cartwright,D,PA,17,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,540.77,540.77,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,179296.16,179296.16,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12660.87,12660.87,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21484.22,21484.22,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,39732.45,39732.45,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5020,5020,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23442.16,23442.16,Ed Case,D,HI,1,116,2019Q1,true
C001055,2019 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,668.49,668.49,Ed Case,D,HI,1,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19.76,19.76,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,151705.56,151705.56,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2284.13,2284.13,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9484.82,9484.82,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,180,180,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11983,11983,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4519.79,4519.79,Sean Casten,D,IL,6,116,2019Q1,true
C001117,2019 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2008.65,2008.65,Sean Casten,D,IL,6,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,248.44,248.44,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,251237.5,251237.5,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6286.83,6286.83,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16887.99,16887.99,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,489.6,489.6,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7285,7285,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3366.06,3366.06,Kathy Castor,D,FL,14,116,2019Q1,true
C001066,2019 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,225,225,Kathy Castor,D,FL,14,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7563.54,7563.54,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,239112.77,239112.77,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16466.3,16466.3,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15083.68,15083.68,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,255.7,255.7,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8791.26,8791.26,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1379.63,1379.63,Joaquin Castro,D,TX,20,116,2019Q1,true
C001091,2019 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,744,744,Joaquin Castro,D,TX,20,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,240.62,240.62,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220748.66,220748.66,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5053.78,5053.78,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16845.41,16845.41,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,420.2,420.2,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9235.24,9235.24,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1274.68,1274.68,Steve Chabot,R,OH,1,116,2019Q1,true
C000266,2019 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,829.5,829.5,Steve Chabot,R,OH,1,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,191.94,191.94,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,190224.4,190224.4,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8129.08,8129.08,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14357.28,14357.28,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,249.51,249.51,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9104.33,9104.33,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2672.43,2672.43,Liz Cheney,R,WY,0,116,2019Q1,true
C001109,2019 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1575,1575,Liz Cheney,R,WY,0,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43.83,43.83,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,226944.96,226944.96,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11704.39,11704.39,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6978.15,6978.15,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,296.7,296.7,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,334.99,334.99,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2557.17,2557.17,Judy Chu,D,CA,27,116,2019Q1,true
C001080,2019 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,869.27,869.27,Judy Chu,D,CA,27,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,141.96,141.96,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,250022.24,250022.24,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6482.32,6482.32,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3844.36,3844.36,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,836.4,836.4,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11230,11230,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,948.48,948.48,David N. Cicilline,D,RI,1,116,2019Q1,true
C001084,2019 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,345.9,345.9,David N. Cicilline,D,RI,1,116,2019Q1,true
C001123,2019 HON. GILBERT RAY CISNEROS JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-92.52,-92.52,"Gilbert Ray Cisneros, Jr.",D,CA,39,116,2019Q1,true
