bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
D000624,2017 HON. DEBBIE DINGELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1914,957,Debbie Dingell,D,MI,12,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11717.64,9467.47,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,408280.95,205993,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9710.29,6307.66,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64700.01,32022.77,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8275.25,2628.8,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26579.72,13269.21,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7899.22,2827.62,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000399,2017 HON. LLOYD DOGGETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2962.81,1538.92,Lloyd Doggett,D,TX,25,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4640.59,1218.32,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,457825.5,239063.89,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28671.18,21453.11,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58657.01,31937.59,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1649.33,982.21,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21920.4,11077.23,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15078.06,7645.01,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000625,2017 HON. DANIEL M. DONOVAN JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13681.76,4870.51,"Daniel M. Donovan, Jr.",R,NY,11,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1861.67,1224.53,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,484231.08,245852.8,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8160.68,5828.51,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51328.06,30414.15,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,390.8,317.52,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20409,10404,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12517.89,2748.92,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000482,2017 HON. MICHAEL F. DOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4277.82,2138.91,Michael F. Doyle,D,PA,14,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4208.8,2411.76,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,391319.86,203444.39,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19088.47,7688.83,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45966.89,19128.88,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3758.89,1031.32,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30711.5,16094.26,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9728.69,3182.45,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000614,2017 HON. SEAN P. DUFFY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4040.55,2864.55,Sean P. Duffy,R,WI,7,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1464.35,1008.47,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,452800.56,246376.89,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42769.41,27775.63,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28413.42,16891.54,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,930.08,611.65,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21645,10950,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2751.4,971.85,Jeff Duncan,R,SC,3,115,2017Q2,true
D000615,2017 HON. JEFF DUNCAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1245,225,Jeff Duncan,R,SC,3,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,49524.99,1437.19,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,411811.44,212545.04,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16204.54,10013.14,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39216.72,19253.73,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,784.65,317.99,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23040.96,11520.48,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8036.28,5411.01,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000533,2017 HON. JOHN J. DUNCAN JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1341,670.5,"John J. Duncan, Jr.",R,TN,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1313.19,960.1,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,393221.35,206735.95,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32487.41,27597.53,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30277.52,14872.31,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3849.79,1375.39,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20800,10005,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10226.84,7864.69,Neal P. Dunn,R,FL,2,115,2017Q2,true
D000628,2017 HON. NEAL P. DUNN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9892.78,8816.71,Neal P. Dunn,R,FL,2,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,50.44,45.06,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,533105.88,283871.45,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6447.65,5376.67,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33329.56,28014.21,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,620.11,430.11,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25047.65,14502.85,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4305.71,2485.81,Keith Ellison,D,MN,5,115,2017Q2,true
E000288,2017 HON. KEITH ELLISON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3207.41,2655.23,Keith Ellison,D,MN,5,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3437.73,950.64,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,449441.68,228191.69,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31067.88,23723.79,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39051.7,19953.46,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1786.03,388.09,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21934.51,11509.51,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27034.68,12969.23,Tom Emmer,R,MN,6,115,2017Q2,true
E000294,2017 HON. TOM EMMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4128.42,2064.21,Tom Emmer,R,MN,6,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2817.83,2558.96,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,406450.88,204290.32,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6607.84,4470.1,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65212.88,33194.18,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,73.6,22.4,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15420,8190,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,834.13,231.13,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000179,2017 HON. ELIOT L. ENGEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1090.5,545.25,Eliot L. Engel,D,NY,17,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2931.05,1949.61,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,487797.21,246144.41,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29774.37,17929.43,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,104095.53,51965.49,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5216.74,1037.74,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14674.56,7900.58,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1729.06,1117.5,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000215,2017 HON. ANNA G. ESHOO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1855.82,1197.13,Anna G. Eshoo,D,CA,14,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56.78,44.29,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,394434.72,210018.07,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9874.4,6163.97,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58002.81,30100.43,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11502.75,9129.25,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10175,5355,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13604.82,7096.21,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000297,2017 HON. ADRIANO ESPAILLAT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,16774.71,15952.8,Adriano Espaillat,D,NY,13,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-97.08,-97.08,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,148052.14,148052.14,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7546.22,7546.22,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15643.44,15643.44,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1470.75,1470.75,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4861.26,4861.26,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,973.24,973.24,Ron Estes,R,KS,4,115,2017Q2,true
E000298,2017 HON. RON ESTES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,181.5,181.5,Ron Estes,R,KS,4,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1606.26,1104.97,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,488723.12,256527.1,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28504.86,22396.96,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,29921.72,16923.43,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8466.74,7020.36,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19719.69,9389.7,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8592.51,4344.43,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000293,2017 HON. ELIZABETH H. ESTY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5789.34,2894.67,Elizabeth H. Esty,D,CT,5,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,59.49,14.63,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,307438.87,173286.11,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9583.68,5006.64,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,105.6,105.6,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32986.09,19383.27,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1332.19,328.64,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22536,11343,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5033.71,1913.8,Dwight Evans,D,PA,2,115,2017Q2,true
E000296,2017 HON. DWIGHT EVANS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4541.14,3072.88,Dwight Evans,D,PA,2,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6322.69,4024.69,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,397252.81,198705.59,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32663.4,19139.71,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44457.58,23332.98,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2837.56,1225.57,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22052.47,11597.48,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11150.16,2472.26,Blake Farenthold,R,TX,27,115,2017Q2,true
F000460,2017 HON. BLAKE FARENTHOLD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2016,1008,Blake Farenthold,R,TX,27,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2094.71,1698.62,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,424144.39,214455.53,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15791.72,12548.82,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39059.73,21339.68,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2046.88,820.08,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20687.92,11228.4,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7931.24,5323.33,John J. Faso,R,NY,19,115,2017Q2,true
F000464,2017 HON. JOHN J. FASO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2392.38,1196.19,John J. Faso,R,NY,19,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,211.17,141.53,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,421676.65,216299.99,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21972.37,17700.07,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38271.97,20970,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17188.31,7780.49,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26560,15810,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12791.43,1156.87,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000465,2017 HON. A. DREW FERGUSON IV,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7317.57,1940.97,A. Drew Ferguson IV,R,GA,3,115,2017Q2,true
F000466,2017 HON. BRIAN K. FITZPATRICK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8834.77,6459.09,Brian K. Fitzpatrick,R,PA,8,115,2017Q2,true
F000466,2017 HON. BRIAN K. FITZPATRICK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,377691.68,199497.22,Brian K. Fitzpatrick,R,PA,8,115,2017Q2,true
F000466,2017 HON. BRIAN K. FITZPATRICK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8691.59,7452.81,Brian K. Fitzpatrick,R,PA,8,115,2017Q2,true
