bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001087,"2018 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63840.83,24220.39,"Eric A. ""Rick"" Crawford",R,AR,1,115,2018Q3,true
C001087,"2018 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1340.68,151.4,"Eric A. ""Rick"" Crawford",R,AR,1,115,2018Q3,true
C001087,"2018 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17112.59,6593.36,"Eric A. ""Rick"" Crawford",R,AR,1,115,2018Q3,true
C001087,"2018 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13616.38,3477.04,"Eric A. ""Rick"" Crawford",R,AR,1,115,2018Q3,true
C001087,"2018 HON. ERIC A. ""RICK"" CRAWFORD",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18786.91,18330.91,"Eric A. ""Rick"" Crawford",R,AR,1,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,91546.17,26893.43,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,644485.45,222249.97,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32094.28,14495.02,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57821.36,22171.05,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,85545.81,33730.99,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15879.5,5880,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7634.91,2336.85,Charlie Crist,D,FL,13,115,2018Q3,true
C001111,2018 HON. CHARLIE CRIST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6893.76,1442.28,Charlie Crist,D,FL,13,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,856.36,42.65,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,767341.6,282179.11,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25970.58,8040.45,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,102100.59,37690.93,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4102.7,424.75,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15023.05,5580,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10017.18,2275.85,Joseph Crowley,D,NY,7,115,2018Q3,true
C001038,2018 HON. JOSEPH CROWLEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,137,137,Joseph Crowley,D,NY,7,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,11942.42,2359.34,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,532116,191201.01,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48713.88,16399.66,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,102320.86,39687.98,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,98053.41,78822.7,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31272.57,11924.82,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20667.42,6675.22,Henry Cuellar,D,TX,28,115,2018Q3,true
C001063,2018 HON. HENRY CUELLAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6038,532.8,Henry Cuellar,D,TX,28,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,62250.36,61640.04,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,690843,240981.33,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26655.11,11076.87,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93716.59,37831.12,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49741.92,47853.24,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30813,10200,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10365.9,2620.85,John Abney Culberson,R,TX,7,115,2018Q3,true
C001048,2018 HON. JOHN ABNEY CULBERSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2087.98,1265.98,John Abney Culberson,R,TX,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2429.98,532.21,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,716231.31,248383.26,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3658.1,804.59,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,106445.33,35727.02,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3075.12,2413.7,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30662,10005,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19685.4,5245.87,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C000984,2018 HON. ELIJAH E. CUMMINGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3326.68,1670.68,Elijah E. Cummings,D,MD,7,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8135.22,6550.99,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,758479,245758.36,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33753.54,11650.15,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,95896.87,42453.79,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2859.46,682.21,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18815.29,5342.19,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8867.56,3151.89,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001107,2018 HON. CARLOS CURBELO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4393.23,375,Carlos Curbelo,R,FL,26,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1067.71,168.76,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,701036.08,230591.62,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,82379.42,34249.77,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51314.63,19026.03,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8118.07,2696.95,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52384.59,14932,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12434.6,2435.88,John R. Curtis,R,UT,3,115,2018Q3,true
C001114,2018 HON. JOHN R. CURTIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2621.25,1921.82,John R. Curtis,R,UT,3,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30991.74,1310.41,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,703390.41,247274.69,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21328.81,6897.13,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71357.41,28859.14,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,31048.36,547.62,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18995.08,5695.08,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7693.54,1331.94,Warren Davidson,R,OH,8,115,2018Q3,true
D000626,2018 HON. WARREN DAVIDSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2866.28,938.25,Warren Davidson,R,OH,8,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,101.55,134.31,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,819254.07,275989.54,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13667.7,4755.4,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55087.71,19606.37,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,362.01,18.2,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14069.49,3165,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10741.6,2968.93,Danny K. Davis,D,IL,7,115,2018Q3,true
D000096,2018 HON. DANNY K. DAVIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2499.95,1295.95,Danny K. Davis,D,IL,7,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,64607.69,32440.32,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,641689.12,213166.65,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,49298.37,27667.58,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64174.85,29497.6,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,39635.96,27567.06,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14801.29,5543.33,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14845.99,3069.92,Rodney Davis,R,IL,13,115,2018Q3,true
D000619,2018 HON. RODNEY DAVIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2554.85,1099.76,Rodney Davis,R,IL,13,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21130.29,20167.19,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,757024.91,264529.06,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29071.99,10304.35,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72937.52,26716.24,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14924.25,14105.96,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34484.83,13774.83,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24007.53,4268.32,Susan A. Davis,D,CA,53,115,2018Q3,true
D000598,2018 HON. SUSAN A. DAVIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8177.64,2717.76,Susan A. Davis,D,CA,53,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,42819.15,40820.16,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,755383.48,256718.36,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,39566.75,13938.97,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63517.34,21778.17,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43814.42,43464.62,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16639.61,6022.71,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4140.61,1330,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000191,2018 HON. PETER A. DEFAZIO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1648.18,795.16,Peter A. DeFazio,D,OR,4,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1055.94,191.21,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,789221.56,262683.32,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37422.4,9967.69,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72470.52,28289.34,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1181.75,475.75,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15795.76,5942.48,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9777.32,1423.06,Diana DeGette,D,CO,1,115,2018Q3,true
D000197,2018 HON. DIANA DEGETTE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2925,975,Diana DeGette,D,CO,1,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,766.58,315.72,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,709739.49,265924.99,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7312.23,2229.7,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75739.53,27247.5,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,718.96,79.9,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15255,5745,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8096.84,1236.33,John K. Delaney,D,MD,6,115,2018Q3,true
D000620,2018 HON. JOHN K. DELANEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1276.55,383.85,John K. Delaney,D,MD,6,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,771.95,647.5,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,801227.13,270957.04,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27999.86,10169.65,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65714.01,23350.29,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4063.9,2865.49,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29434.12,7580,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8786.93,2104.64,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000216,2018 HON. ROSA L. DELAURO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1954.73,714.62,Rosa L. DeLauro,D,CT,3,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1261.08,523.93,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,686164.08,244163.95,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51415.68,24901.14,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63968.46,18326.45,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12620.31,4031.04,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15648.75,5355,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000617,2018 HON. SUZAN K. DELBENE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8382.73,1526.45,Suzan K. DelBene,D,WA,1,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16540.1,70.07,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,615331.8,195866.69,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34535.09,11162.28,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63616.4,23942.14,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30001.26,224.85,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18166.86,6383,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20380.52,3568.73,Val Butler Demings,D,FL,10,115,2018Q3,true
D000627,2018 HON. VAL BUTLER DEMINGS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2897.01,696.51,Val Butler Demings,D,FL,10,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41825.94,18511.69,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,602969.26,193588.52,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43175.47,14470.24,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71888.91,17537.83,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18312.83,5940.38,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21380.16,6280,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16834.89,4758.98,Jeff Denham,R,CA,19,115,2018Q3,true
D000612,2018 HON. JEFF DENHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3980.23,1975.36,Jeff Denham,R,CA,19,115,2018Q3,true
D000604,2018 HON. CHARLES W. DENT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,529.2,52.22,Charles W. Dent,R,PA,15,115,2018Q3,true
