bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
F000454,2023 HON. BILL FOSTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10699.99,3183.32,Bill Foster,D,IL,11,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,113.45,146.1,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,534637.13,287590.78,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35781.87,25363.97,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45868.37,23214.9,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3503.94,2335.29,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12296.72,10296.72,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19061.9,3918.4,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000477,2023 HON. VALERIE P. FOUSHEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1428,714,Valerie P. Foushee,D,NC,4,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,559.06,105.36,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,665371.29,351181.89,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26673.64,13314.95,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50581.81,24263.22,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,91.05,90.36,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28545,16405,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9742.06,2656.17,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11034,9420.9,Virginia Foxx,R,NC,5,118,2023Q2,true
F000450,2023 HON. VIRGINIA FOXX,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3268.33,0,Virginia Foxx,R,NC,5,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,28313.22,28243.56,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,651586.08,331588.85,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17963.7,15721.24,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37253.84,18164.21,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2008.64,911.05,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31917.26,20042.39,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5129.31,1970.37,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1137,582,Lois Frankel,D,FL,22,118,2023Q2,true
F000462,2023 HON. LOIS FRANKEL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16077.78,9311.11,Lois Frankel,D,FL,22,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-126.61,-76.27,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,546133.36,278790.57,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24644.25,21948.11,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34639.46,17288.33,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12522.43,9604.51,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30090.7,18750.7,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6728,5465.17,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2015.51,1491.77,Scott Franklin,R,FL,15,118,2023Q2,true
F000472,2023 HON. C. SCOTT FRANKLIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3308.33,3308.33,Scott Franklin,R,FL,15,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,219.58,235.34,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,559626.82,340861.07,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36781.46,25336.03,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51042.34,26150.73,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22526.84,22101.24,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16042,14006.64,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,75969.82,26337.03,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,43102.93,11098.84,Maxwell Frost,D,FL,10,118,2023Q2,true
F000476,2023 HON. MAXWELL FROST,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2208,2208,Maxwell Frost,D,FL,10,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,252.02,204.06,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,389517.94,225799.93,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43543.87,29130.47,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,32.95,0,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,51938.9,36101.83,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,57768.11,55948.16,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26141.1,14871.11,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,36255.03,17168.17,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13352.63,11143.64,Russell Fry,R,SC,7,118,2023Q2,true
F000478,2023 HON. RUSSELL FRY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14409.99,11776.66,Russell Fry,R,SC,7,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,531.93,82.9,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,515210.58,273595.83,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,64155.74,43041.4,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40470.03,22393.02,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1644.7,652.76,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30832.3,19336,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4430.66,1383.54,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,930,465,Russ Fulcher,R,ID,1,118,2023Q2,true
F000469,2023 HON. RUSS FULCHER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20410.25,11733.33,Russ Fulcher,R,ID,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1629.07,1713.78,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,764554.08,386679.44,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,65319.42,45729.69,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58330.59,31929.93,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3608.59,2877.19,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25431.27,15074.93,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19157.63,12065.83,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,20148.97,10801.56,Matt Gaetz,R,FL,1,118,2023Q2,true
G000578,2023 HON. MATT GAETZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19700,8366.67,Matt Gaetz,R,FL,1,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1455.53,1090.12,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,614443.92,334725.02,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15133.99,10129.62,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44183.99,33160.06,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7252.68,7249.25,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21780.94,11370.94,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7392.06,4073.35,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2329.79,0,Mike Gallagher,R,WI,8,118,2023Q2,true
G000579,2023 HON. MIKE GALLAGHER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14953.99,8287.33,Mike Gallagher,R,WI,8,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19004.96,18857.42,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,626388.37,302666.66,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34577.27,31346.3,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52019.9,26277.82,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1967.39,1238.5,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36849.22,33579.67,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24375.41,9676.58,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2345.4,1172.7,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000574,2023 HON. RUBEN GALLEGO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15866.65,8250.44,Ruben Gallego,D,AZ,7,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,49538.2,306.82,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,645070.65,311058.25,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30974.75,29674.83,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52036.8,26028.13,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,32852.78,327.44,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11880,5940,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7342.45,5443.67,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1440,720,John Garamendi,D,CA,3,118,2023Q2,true
G000559,2023 HON. JOHN GARAMENDI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17640.01,9303.34,John Garamendi,D,CA,3,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12176.24,11352.6,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,530908.35,278941.67,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27754.09,17337.24,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52348.58,30122.41,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10173.22,9633.32,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23101.22,11565,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26631.98,10933.38,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1200,267,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000597,2023 HON. ANDREW R. GARBARINO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15166.65,8119.98,Andrew R. Garbarino,R,NY,2,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,46.8,45.12,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,565739.48,295862.85,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20352.05,15497.36,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49470.8,31697.3,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1573.5,1393.9,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15801.46,7521.49,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16920.13,9956.59,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9282.11,5697.36,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000586,"2023 HON. JESUS G. ""CHUY"" GARCIA",INTERN ALLOWANCES,PERSONNEL COMPENSATION,9300,5280,"Jesús G. ""Chuy"" García",D,IL,4,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-48,121.25,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,582344.47,307830.55,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22488.12,12185.47,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57356.71,31824.34,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6403.24,5980.24,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22455.81,13200.81,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14742.99,6732.28,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,822,411,Mike Garcia,R,CA,25,118,2023Q2,true
G000061,2023 HON. MIKE GARCIA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14283.33,12083.33,Mike Garcia,R,CA,25,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,394.12,146.07,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,607750.83,314920.47,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31623.17,25562.63,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39774.46,20619.65,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9349.69,8720.49,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22859.44,10329.44,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23999.05,11665.42,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8752.13,1765.45,Robert Garcia,D,CA,42,118,2023Q2,true
G000598,2023 HON. ROBERT GARCIA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6445.83,4875,Robert Garcia,D,CA,42,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20503.3,100.37,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,641086.66,321551.37,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,52715.48,35402.73,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74395.89,47583.54,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28446.9,24352.4,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23010,11590,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7490.4,2128.4,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,-2307.53,2054.68,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000587,2023 HON. SYLVIA R. GARCIA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14470.34,8937,Sylvia R. Garcia,D,TX,29,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,45549.79,26.18,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,539245.67,283322.25,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,49646.75,33696.11,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53119.7,25569.25,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2692.42,1968.63,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
G000593,2023 HON. CARLOS A. GIMENEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34508.59,21012.77,Carlos A. Gimenez,R,FL,26,118,2023Q2,true
