bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8886.7,7940.56,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,768455.76,265408.39,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,48030.64,27164.83,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78949.55,22938.92,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22076.36,5596.73,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20890.51,6519.32,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11756.13,2840.83,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6573.28,5111.56,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001054,2023 HON. JERRY L. CARL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15030.99,7888.46,Jerry L. Carl,R,AL,1,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,14357.15,14030.09,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1043350.07,359747.17,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44593.52,11866.98,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84142.85,35890.77,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28063.14,25420.16,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27400.57,5946.3,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,51668.51,17185.5,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17702.27,1184.02,André Carson,D,IN,7,118,2023Q3,true
C001072,2023 HON. ANDRE CARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33740,2800,André Carson,D,IN,7,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8492.5,7465.64,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,890810.02,301594.43,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,TRAVEL,81636.29,27893.44,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,108337.14,51977.85,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,13330.35,9112.34,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36888.54,11910,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,40971.99,8651.54,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,39571.85,1601.49,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001103,"2023 HON. EARL L. ""BUDDY"" CARTER",INTERN ALLOWANCES,PERSONNEL COMPENSATION,35050,14950,"Earl L. ""Buddy"" Carter",R,GA,1,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,73320.8,30716.44,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,872146.22,296623.71,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,112978.14,40760.99,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99693.77,25965.68,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,74797.53,37169.5,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35111,11790,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18038.75,7939.79,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8126.52,695,John R. Carter,R,TX,31,118,2023Q3,true
C001051,2023 HON. JOHN R. CARTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,38090,18588.35,John R. Carter,R,TX,31,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,61731.04,61746.32,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,788968.91,284122.22,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,71384.36,25613.84,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,135,0,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93395.17,35437.52,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3383.38,516.38,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20365.05,5752.05,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18781.29,6773.14,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6340.68,286.8,Troy A. Carter,D,LA,2,118,2023Q3,true
C001125,2023 HON. TROY A. CARTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33932.78,20506.11,Troy A. Carter,D,LA,2,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,78233.46,77572.49,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,927085.76,321009.78,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9752.99,2892.37,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,123248.74,44693.99,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,145957.59,119065.74,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30668.56,15182.86,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32160.66,11295.68,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6191.9,1169.9,Matt Cartwright,D,PA,17,118,2023Q3,true
C001090,2023 HON. MATT CARTWRIGHT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29162.51,13050,Matt Cartwright,D,PA,17,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,319.17,406.32,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,898822.54,435819.76,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29504.58,10121.38,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43330.87,31686.15,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7643.08,5853.08,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20980.8,6679.12,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15759.13,10759.33,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11462.33,4922.92,Greg Casar,D,TX,35,118,2023Q3,true
C001131,2023 HON. GREG CASAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27475.56,25136.06,Greg Casar,D,TX,35,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,114178.28,57041.73,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,799324.53,277755.54,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,54912.32,21483.03,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103179.54,47116.04,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,90637.48,50952.68,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23065.99,7125,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15016.79,5398.35,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2296.99,744,Ed Case,D,HI,1,118,2023Q3,true
C001055,2023 HON. ED CASE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16000,8320,Ed Case,D,HI,1,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27370.59,221.07,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1079873.68,424338.92,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27595.09,12517.78,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82740.94,31087.78,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2306.18,689.62,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,60576.95,17081.47,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13207.82,5300.22,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11999.93,10216.94,Sean Casten,D,IL,6,118,2023Q3,true
C001117,2023 HON. SEAN CASTEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33366.67,12716.65,Sean Casten,D,IL,6,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25807.82,86.89,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,982944.66,332941.02,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47054.55,17734.51,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93758.74,29570.9,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,58512.54,380.88,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26444.59,9445.59,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10086.33,3975.81,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3765.48,0,Kathy Castor,D,FL,14,118,2023Q3,true
C001066,2023 HON. KATHY CASTOR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32903.82,14349.26,Kathy Castor,D,FL,14,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8632.63,499.82,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,916179.07,331033.3,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36725.63,17839.55,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59415.16,21268.98,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19645.84,4876.18,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42129.68,10165.65,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19243.11,2403.29,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2232,744,Joaquin Castro,D,TX,20,118,2023Q3,true
C001091,2023 HON. JOAQUIN CASTRO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30171.53,11322.73,Joaquin Castro,D,TX,20,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,92422.33,58682.52,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,869339.59,310215.9,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51040.81,19428.65,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,90565.33,30607.94,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,112813.11,65565.52,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,64243.78,20783.28,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27382.69,7779.96,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2321.45,241.5,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001135,2023 HON. LORI CHAVEZ-DEREMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15033.33,10033.33,Lori Chavez-DeRemer,R,OR,5,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,215.82,74.58,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,826417.95,262965,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,90109.08,42904.3,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,164558.59,74813.05,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18833.14,7208.53,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,84979.86,21258.23,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,58315.44,11221.2,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13641.24,2933,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001127,2023 HON. SHEILA CHERFILUS-MCCORMICK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34056.72,12234.2,Sheila Cherfilus-McCormick,D,FL,20,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1539.2,637.58,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1111916.84,495308.38,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38640.15,18913.76,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,121354.89,41138.04,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7852.4,7041.4,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35127.27,11930.15,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6127.8,2117.11,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3702.42,1234.14,Judy Chu,D,CA,27,118,2023Q3,true
C001080,2023 HON. JUDY CHU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34897.78,19010.28,Judy Chu,D,CA,27,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,82.04,98.1,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1115970.41,259697.32,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8663.62,761.22,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58788.91,20610.97,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,905.8,0,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35797.81,13153.46,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8572.46,3082.1,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3006,1002,David N. Cicilline,D,RI,1,118,2023Q3,true
C001084,2023 HON. DAVID N. CICILLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13750,0,David N. Cicilline,D,RI,1,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1479.58,1508.98,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,737403.35,273847.78,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,83265.83,40411.37,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63700.8,21784.89,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,26180.27,11111.27,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19720,7840,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32507.4,13106.23,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2069,738,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001133,2023 HON. JUAN CISCOMANI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9716.65,5049.99,Juan Ciscomani,R,AZ,6,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,764.1,439.02,Katherine M. Clark,D,MA,5,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,926751.68,325396.16,Katherine M. Clark,D,MA,5,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33329.13,10710.39,Katherine M. Clark,D,MA,5,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67800.83,35637.87,Katherine M. Clark,D,MA,5,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22927.31,10308.83,Katherine M. Clark,D,MA,5,118,2023Q3,true
C001101,2023 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40146.88,13014.5,Katherine M. Clark,D,MA,5,118,2023Q3,true
