bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
C001125,2021 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13436.6,6829.6,Troy A. Carter,D,LA,2,117,2021Q4,true
C001125,2021 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,18822.1,7671.31,Troy A. Carter,D,LA,2,117,2021Q4,true
C001125,2021 HON. TROY A. CARTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4152.08,2897.08,Troy A. Carter,D,LA,2,117,2021Q4,true
C001125,2021 HON. TROY A. CARTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12358,7318,Troy A. Carter,D,LA,2,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,717.11,232.76,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1012400.86,261123.64,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12589.91,2504.02,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,149995.27,35609.15,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66152.57,52005.57,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35768.79,16676.2,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14399.42,7358.41,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9033.68,540,Matt Cartwright,D,PA,17,117,2021Q4,true
C001090,2021 HON. MATT CARTWRIGHT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24920,103.33,Matt Cartwright,D,PA,17,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,99481.81,51371.97,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,894029.12,240162.2,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26802.48,7867.57,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,117925.01,31282.76,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,103350.05,49013.35,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41986.94,9602.62,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15282.64,4322.17,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8380.57,1017,Ed Case,D,HI,1,117,2021Q4,true
C001055,2021 HON. ED CASE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23197.5,7627.5,Ed Case,D,HI,1,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,38276.02,22902.85,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1029688.44,307798.62,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21193.75,5613.6,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,98292.22,21135.88,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,82104.79,52008.69,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,48939.41,14902.13,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12654.27,2446.87,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10294.63,4168.38,Sean Casten,D,IL,6,117,2021Q4,true
C001117,2021 HON. SEAN CASTEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24491.67,5666.66,Sean Casten,D,IL,6,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34452.58,15307.34,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1076635.03,272617.62,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13310.41,10400.51,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86067.58,29005.28,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,106998.97,48141.2,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38242.42,13437.42,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8524.13,3852.11,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3724.47,2590.79,Kathy Castor,D,FL,14,117,2021Q4,true
C001066,2021 HON. KATHY CASTOR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21784.99,5383.33,Kathy Castor,D,FL,14,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,33963.28,34103.91,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1005887.03,301810.82,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,54657.05,11705.57,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65324.5,18027.31,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,114661.45,113237.61,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45431.19,13533.63,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15150.12,10084.89,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6753.9,744,Joaquin Castro,D,TX,20,117,2021Q4,true
C001091,2021 HON. JOAQUIN CASTRO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16768.06,8370,Joaquin Castro,D,TX,20,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,38307.96,8396.36,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1061669.46,297240.57,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34113.07,21421.36,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57602.48,16627.75,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,48939.11,4981.95,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45107.69,13462.09,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,70081.39,10412.57,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,29063.77,7149.83,Madison Cawthorn,R,NC,11,117,2021Q4,true
C001104,2021 HON. MADISON CAWTHORN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17766.66,2633.34,Madison Cawthorn,R,NC,11,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5111.13,4706.73,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1011471.5,250051.57,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19359.28,7412.18,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,115822.4,27510.9,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8474.37,7620.43,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37680.18,17310,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7574.74,2990.99,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3318,829.5,Steve Chabot,R,OH,1,117,2021Q4,true
C000266,2021 HON. STEVE CHABOT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12880,0,Steve Chabot,R,OH,1,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,615.9,103.88,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1267466.89,369305.02,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51485.72,14958.78,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76990.3,19028.07,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,579.78,80,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37395.9,8389.8,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7231.39,1263.44,Liz Cheney,R,WY,0,117,2021Q4,true
C001109,2021 HON. LIZ CHENEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7585.14,1551,Liz Cheney,R,WY,0,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,481.54,136.59,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1190088.04,429200.05,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16175.91,6063.38,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,156827.5,38733.04,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1119.95,191.35,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44138.52,11017.06,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5819.74,1564.33,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5036.56,1234.14,Judy Chu,D,CA,27,117,2021Q4,true
C001080,2021 HON. JUDY CHU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21922.73,7436.32,Judy Chu,D,CA,27,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-115.89,-55.63,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1186813.61,354044.39,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15662.67,4630.57,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87294.08,21296.43,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3092.92,598.57,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46393.26,11697.37,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9612.6,3351,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3560.24,692.04,David N. Cicilline,D,RI,1,117,2021Q4,true
C001084,2021 HON. DAVID N. CICILLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9260,2060,David N. Cicilline,D,RI,1,117,2021Q4,true
C001123,2021 HON. GILBERT RAY CISNEROS JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46.16,0,"Gilbert Ray Cisneros, Jr.",D,CA,39,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,145.53,32.52,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1175635.2,376793.93,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10457.91,4964.77,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78506.33,17508,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2125,925,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44702.5,11397.5,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7549.88,2506.7,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17263.46,7400,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001101,2021 HON. KATHERINE M. CLARK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24931.89,9117.12,Katherine M. Clark,D,MA,5,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,111.7,35.33,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,975166.73,280206.9,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11982.31,5443.87,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93855.98,22174.05,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,941,225,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54740.26,12011.34,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11506.92,795.71,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3984,996,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001067,2021 HON. YVETTE D. CLARKE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9383.33,3000,Yvette D. Clarke,D,NY,9,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,656.78,227.45,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1110429.76,283270.41,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40880.19,11872.81,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,146461.46,37619.64,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2641.84,785,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41685.36,11655,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24733.56,1977.82,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4675.43,1167,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001061,2021 HON. EMANUEL CLEAVER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24350,6550,Emanuel Cleaver,D,MO,5,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18293.5,11061.95,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1108261.82,273358.05,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6457.06,2048.39,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,112724.29,30096.41,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,26194.34,15417.72,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23100,5775,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,29178.49,10470.21,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6687.43,4713.46,Ben Cline,R,VA,6,117,2021Q4,true
C001118,2021 HON. BEN CLINE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22500,4200,Ben Cline,R,VA,6,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8995.45,7764.6,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,968053.31,279656.99,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,63803.23,19303.98,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59978.23,15979.87,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4378.08,2320,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45713.65,11850,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14305.02,4825.68,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8631.54,1999.73,Michael Cloud,R,TX,27,117,2021Q4,true
C001115,2021 HON. MICHAEL CLOUD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9748.89,3000,Michael Cloud,R,TX,27,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10493.5,183.41,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,812157.18,203888.36,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41025.62,17134.82,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,187676.85,51168.62,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8846.24,877.7,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,85467.99,18950.35,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14895.33,8388.06,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8640.04,3267,James E. Clyburn,D,SC,6,117,2021Q4,true
C000537,2021 HON. JAMES E. CLYBURN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18854.84,2066.66,James E. Clyburn,D,SC,6,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30785.68,26161.86,Andrew S. Clyde,R,GA,9,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,816794.02,251138.86,Andrew S. Clyde,R,GA,9,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25646.88,5108.48,Andrew S. Clyde,R,GA,9,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71340.22,18426.55,Andrew S. Clyde,R,GA,9,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,31569.52,27360.27,Andrew S. Clyde,R,GA,9,117,2021Q4,true
C001116,2021 HON. ANDREW S. CLYDE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47919,17405,Andrew S. Clyde,R,GA,9,117,2021Q4,true
