bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
B001257,2025 HON. GUS M. BILIRAKIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8253.33,5053.33,Gus M. Bilirakis,R,FL,12,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,718.62,657.88,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,710701.08,357850.04,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55872.52,36746.81,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73844.87,42706.74,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5120.54,3864.04,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24759.67,11915,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,89196.59,14145.09,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3452.2,2279.35,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000490,2025 HON. SANFORD D. BISHOP JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23655.56,12637.5,"Sanford D. Bishop, Jr.",D,GA,2,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-230.1,290.6,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,602055.27,293655.83,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37862.17,26856.93,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64605.03,44359.9,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3672.12,599.86,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18741.5,12323.75,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13182.73,7704.36,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2795.83,1865.83,Lauren Boebert,R,CO,3,119,2025Q2,true
B000825,2025 HON. LAUREN BOEBERT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14906.67,11006.67,Lauren Boebert,R,CO,3,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1745.99,1548.95,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,743413.92,379941.74,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15159.43,8665.17,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56399.03,31372.2,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1278.58,474.58,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13033.99,6337.87,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16424.84,4745.9,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,16030.15,15286.15,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001278,2025 HON. SUZANNE BONAMICI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34066.87,15643.54,Suzanne Bonamici,D,OR,1,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,65544.36,44970.18,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,529708.29,266880.52,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28874.43,20810.72,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61534.91,40476.77,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,146891.01,124098.88,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35360,12300,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19505.98,4905.44,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,501,Mike Bost,R,IL,12,119,2025Q2,true
B001295,2025 HON. MIKE BOST,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16199.99,12199.99,Mike Bost,R,IL,12,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,140.35,149.95,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,528035.17,266724.96,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59732.92,53125.91,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82633.41,54485.84,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,895.37,747.37,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25062.42,13867.42,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13796.18,11293.97,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,588,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001296,2025 HON. BRENDAN F. BOYLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17298.68,9810.68,Brendan F. Boyle,D,PA,13,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,720.9,632.08,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,707334.43,366292.78,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,87718.76,53779.01,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36181.64,27766.74,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1493.6,1142.8,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25365.95,13429.34,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27244.52,7382.37,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2698.84,0,Josh Brecheen,R,OK,2,119,2025Q2,true
B001317,2025 HON. JOSH BRECHEEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19853.32,11960,Josh Brecheen,R,OK,2,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-114.1,23.6,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,530774.95,283977.74,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18889.41,10863.08,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61659.56,40314.19,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12199.33,9641.98,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22322.09,11387.09,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25694.92,5594.1,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3998.5,634,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001327,2025 HON. ROBERT P. BRESNAHAN JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20553.33,12220,"Robert P. Bresnahan, Jr.",R,PA,8,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,106.4,181.8,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,637362.25,329173.36,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,46353.77,32723.96,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,54653.11,30204.42,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4161.2,2932,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25878.75,18022.5,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23636.21,9741.15,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1283.12,744,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001313,2025 HON. SHONTEL M. BROWN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26088.88,11377.22,Shontel M. Brown,D,OH,11,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1613.98,1640.11,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,634799.9,303625.04,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32596.38,17498.73,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48021.69,19948.47,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1722.08,1434.58,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25250,12600,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11213.02,7397.9,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3652.42,992.21,Julia Brownley,D,CA,26,119,2025Q2,true
B001285,2025 HON. JULIA BROWNLEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23166.66,12593.33,Julia Brownley,D,CA,26,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,89849.81,90072.66,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,613811.75,306156.05,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9309.92,6254.86,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63363.9,33006.71,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,60909.77,2155.62,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35443.8,22673.8,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26496.09,8973.37,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3186.68,3186.68,Vern Buchanan,R,FL,16,119,2025Q2,true
B001260,2025 HON. VERN BUCHANAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22763.34,15815.34,Vern Buchanan,R,FL,16,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,47.24,55.2,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,669247.2,337374.99,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28069.7,17749.25,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76035.9,35325.42,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8769.2,5029.09,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25262.49,13102.49,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19626.66,4584.3,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3588.79,2872.45,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001315,2025 HON. NIKKI BUDZINSKI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22870.84,10944.18,Nikki Budzinski,D,IL,13,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,829.11,619.92,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,637518.17,318416.66,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32864.54,20632.06,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,54724.24,33549.42,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8970.74,5808.94,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17381.48,8979.26,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13654.07,2570.03,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2322,1161,Tim Burchett,R,TN,2,119,2025Q2,true
B001309,2025 HON. TIM BURCHETT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27730,12220,Tim Burchett,R,TN,2,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,422.8,517.61,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,634080.84,335948.02,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17609.24,11564.48,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38678.48,19230.34,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1870.17,1480.17,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14412,7206,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1799.89,700.38,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2784.02,2109.02,Eric Burlison,R,MO,7,119,2025Q2,true
B001316,2025 HON. ERIC BURLISON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18759.99,12983.33,Eric Burlison,R,MO,7,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,297.61,425.11,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,557598.61,302968.05,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36235.56,23609.65,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37532.63,23716.06,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5701.49,3431.26,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13978.42,6508.42,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,30083.77,25844.3,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,606,228,Janelle S. Bynum,D,OR,5,119,2025Q2,true
B001326,2025 HON. JANELLE S. BYNUM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25895.34,20292.23,Janelle S. Bynum,D,OR,5,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1799.62,1387.79,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,531437.85,268796.31,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47725.08,23654.64,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61486.46,37907.09,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1633.88,405.18,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24805.99,12525,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13583.46,8327.51,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4963.1,501,Ken Calvert,R,CA,42,119,2025Q2,true
C000059,2025 HON. KEN CALVERT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16633.32,8899.99,Ken Calvert,R,CA,42,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3633.31,767.28,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,664868.09,313951.43,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45532.39,29507.45,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57800.27,26809.09,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,45054.58,18688.57,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14791.13,7948.76,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37640.92,6923.68,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2919.93,2100.93,Kat Cammack,R,FL,3,119,2025Q2,true
C001039,2025 HON. KAT CAMMACK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14629.99,8083.33,Kat Cammack,R,FL,3,119,2025Q2,true
C001112,2025 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1298.47,1390.11,Salud O. Carbajal,D,CA,24,119,2025Q2,true
C001112,2025 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,715705.13,363952.35,Salud O. Carbajal,D,CA,24,119,2025Q2,true
C001112,2025 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34016.78,20088.9,Salud O. Carbajal,D,CA,24,119,2025Q2,true
C001112,2025 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69105.69,41173.08,Salud O. Carbajal,D,CA,24,119,2025Q2,true
C001112,2025 HON. SALUD O. CARBAJAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7207.62,6797.62,Salud O. Carbajal,D,CA,24,119,2025Q2,true
